star_date,name,url,repo,stars
2020-08-07T06:36:41Z,awesome-best-practices,https://github.com/jcoady9/awesome-best-practices,jcoady9/awesome-best-practices,30
2020-08-06T01:11:56Z,jupyter_server,https://github.com/jupyter/jupyter_server,jupyter/jupyter_server,160
2020-08-05T05:28:41Z,microservices,https://github.com/arun-gupta/microservices,arun-gupta/microservices,577
2020-08-04T03:06:35Z,silicon,https://github.com/Aloxaf/silicon,Aloxaf/silicon,1116
2020-08-01T19:47:31Z,jupyterlab-js-logs,https://github.com/QuantStack/jupyterlab-js-logs,QuantStack/jupyterlab-js-logs,6
2020-07-25T03:41:10Z,falcon,https://github.com/uwdata/falcon,uwdata/falcon,534
2020-07-24T21:40:03Z,make-sense,https://github.com/SkalskiP/make-sense,SkalskiP/make-sense,1198
2020-07-24T21:38:43Z,py-abac,https://github.com/ketgo/py-abac,ketgo/py-abac,15
2020-07-24T14:10:30Z,geoparsepy,https://github.com/stuartemiddleton/geoparsepy,stuartemiddleton/geoparsepy,4
2020-07-21T13:30:46Z,timelines-chart,https://github.com/vasturiano/timelines-chart,vasturiano/timelines-chart,200
2020-07-19T17:25:51Z,secor,https://github.com/pinterest/secor,pinterest/secor,1603
2020-07-18T23:42:25Z,sealed-secrets,https://github.com/bitnami-labs/sealed-secrets,bitnami-labs/sealed-secrets,2365
2020-07-18T20:25:58Z,virtual-kubelet,https://github.com/virtual-kubelet/virtual-kubelet,virtual-kubelet/virtual-kubelet,2721
2020-07-18T04:23:28Z,jupyterlab-tabular-data-editor,https://github.com/jupytercalpoly/jupyterlab-tabular-data-editor,jupytercalpoly/jupyterlab-tabular-data-editor,26
2020-07-18T03:23:10Z,humanize,https://github.com/jmoiron/humanize,jmoiron/humanize,1185
2020-07-18T01:24:19Z,ctparse,https://github.com/comtravo/ctparse,comtravo/ctparse,64
2020-07-16T04:17:05Z,nlp,https://github.com/huggingface/nlp,huggingface/nlp,2916
2020-07-16T03:32:24Z,mlflow-tools,https://github.com/amesar/mlflow-tools,amesar/mlflow-tools,6
2020-07-16T02:37:17Z,makisu,https://github.com/uber/makisu,uber/makisu,2152
2020-07-12T21:10:03Z,node-http-proxy,https://github.com/http-party/node-http-proxy,http-party/node-http-proxy,11386
2020-07-11T15:55:22Z,checklist,https://github.com/marcotcr/checklist,marcotcr/checklist,709
2020-07-10T19:26:03Z,cml,https://github.com/iterative/cml,iterative/cml,1621
2020-07-09T06:08:29Z,cookiecutter-spacy-fastapi,https://github.com/microsoft/cookiecutter-spacy-fastapi,microsoft/cookiecutter-spacy-fastapi,91
2020-07-09T05:42:27Z,GhostDB,https://github.com/jakekgrog/GhostDB,jakekgrog/GhostDB,582
2020-07-09T05:17:02Z,lux,https://github.com/lux-org/lux,lux-org/lux,34
2020-07-04T20:25:13Z,starship,https://github.com/starship/starship,starship/starship,9407
2020-07-03T04:45:38Z,jupyter-innotater,https://github.com/ideonate/jupyter-innotater,ideonate/jupyter-innotater,76
2020-07-03T04:15:10Z,stanza,https://github.com/stanfordnlp/stanza,stanfordnlp/stanza,4495
2020-07-03T04:14:55Z,WikiSQL,https://github.com/salesforce/WikiSQL,salesforce/WikiSQL,871
2020-07-02T02:58:26Z,meta,https://github.com/mateodelnorte/meta,mateodelnorte/meta,1215
2020-07-01T21:42:28Z,structlog,https://github.com/hynek/structlog,hynek/structlog,1306
2020-07-01T17:20:20Z,autoenv,https://github.com/inishchith/autoenv,inishchith/autoenv,4618
2020-06-30T06:11:15Z,jupyterlab_graphviz,https://github.com/PhE/jupyterlab_graphviz,PhE/jupyterlab_graphviz,10
2020-06-30T05:05:45Z,jupyterlab-dvc,https://github.com/SiddharthPant/jupyterlab-dvc,SiddharthPant/jupyterlab-dvc,1
2020-06-30T01:31:39Z,gitea,https://github.com/go-gitea/gitea,go-gitea/gitea,20762
2020-06-30T01:30:14Z,mattermost-server,https://github.com/mattermost/mattermost-server,mattermost/mattermost-server,18711
2020-06-29T04:34:13Z,simplenlg,https://github.com/simplenlg/simplenlg,simplenlg/simplenlg,671
2020-06-28T22:24:16Z,vscode-drawio,https://github.com/hediet/vscode-drawio,hediet/vscode-drawio,5788
2020-06-27T22:06:31Z,hummingbird,https://github.com/microsoft/hummingbird,microsoft/hummingbird,1607
2020-06-24T18:47:54Z,jupyter-project,https://github.com/fcollonval/jupyter-project,fcollonval/jupyter-project,10
2020-06-23T23:36:51Z,nbexamples,https://github.com/danielballan/nbexamples,danielballan/nbexamples,54
2020-06-23T22:37:18Z,nbviewer,https://github.com/jupyter/nbviewer,jupyter/nbviewer,1705
2020-06-23T05:11:35Z,argo,https://github.com/argoproj/argo,argoproj/argo,6118
2020-06-19T01:44:02Z,docx,https://github.com/dolanmiu/docx,dolanmiu/docx,1173
2020-06-18T15:23:19Z,bats,https://github.com/sstephenson/bats,sstephenson/bats,6575
2020-06-18T03:15:38Z,prefect,https://github.com/PrefectHQ/prefect,PrefectHQ/prefect,3050
2020-06-15T19:00:07Z,streamlit,https://github.com/streamlit/streamlit,streamlit/streamlit,10346
2020-06-15T04:27:40Z,choose,https://github.com/theryangeary/choose,theryangeary/choose,525
2020-06-12T19:03:45Z,diff,https://github.com/flitbit/diff,flitbit/diff,2421
2020-06-10T23:16:52Z,nbdev,https://github.com/fastai/nbdev,fastai/nbdev,1706
2020-06-04T23:42:13Z,jupyterlab_templates,https://github.com/jpmorganchase/jupyterlab_templates,jpmorganchase/jupyterlab_templates,183
2020-06-04T23:12:00Z,nbcelltests,https://github.com/jpmorganchase/nbcelltests,jpmorganchase/nbcelltests,34
2020-06-04T21:33:45Z,builder,https://github.com/openshift/builder,openshift/builder,18
2020-05-30T00:10:42Z,nodebestpractices,https://github.com/goldbergyoni/nodebestpractices,goldbergyoni/nodebestpractices,48453
2020-05-29T04:27:30Z,rich,https://github.com/willmcgugan/rich,willmcgugan/rich,11666
2020-05-13T05:38:22Z,cluegen,https://github.com/dabeaz/cluegen,dabeaz/cluegen,272
2020-05-13T05:04:11Z,cli,https://github.com/cli/cli,cli/cli,10869
2020-05-07T13:32:40Z,jupyterlab-starters,https://github.com/deathbeds/jupyterlab-starters,deathbeds/jupyterlab-starters,14
2020-05-07T00:01:28Z,notebookjs,https://github.com/jsvine/notebookjs,jsvine/notebookjs,158
2020-05-06T23:58:01Z,nbpreview,https://github.com/jsvine/nbpreview,jsvine/nbpreview,143
2020-04-27T04:44:57Z,jupyterlab-snippets,https://github.com/QuantStack/jupyterlab-snippets,QuantStack/jupyterlab-snippets,22
2020-04-26T06:18:20Z,all-contributors,https://github.com/all-contributors/all-contributors,all-contributors/all-contributors,4442
2020-04-25T18:26:17Z,linuxkit,https://github.com/linuxkit/linuxkit,linuxkit/linuxkit,6420
2020-04-20T22:33:35Z,changesets,https://github.com/atlassian/changesets,atlassian/changesets,685
2020-04-18T04:43:16Z,aws-sdk-java,https://github.com/aws/aws-sdk-java,aws/aws-sdk-java,3318
2020-04-18T04:41:35Z,awesome-java,https://github.com/akullpp/awesome-java,akullpp/awesome-java,25745
2020-04-09T17:28:10Z,kubectl-plugins,https://github.com/jordanwilson230/kubectl-plugins,jordanwilson230/kubectl-plugins,276
2020-04-09T04:14:25Z,jupyter_conda,https://github.com/fcollonval/jupyter_conda,fcollonval/jupyter_conda,96
2020-04-08T03:34:25Z,jupyterlab-gitplus,https://github.com/ReviewNB/jupyterlab-gitplus,ReviewNB/jupyterlab-gitplus,61
2020-04-07T23:45:48Z,demo-magic,https://github.com/paxtonhare/demo-magic,paxtonhare/demo-magic,678
2020-04-04T20:39:42Z,reverse-interview,https://github.com/viraptor/reverse-interview,viraptor/reverse-interview,14945
2020-04-04T01:59:44Z,pyparsing,https://github.com/pyparsing/pyparsing,pyparsing/pyparsing,821
2020-04-03T03:33:32Z,the-art-of-command-line,https://github.com/jlevy/the-art-of-command-line,jlevy/the-art-of-command-line,79571
2020-04-03T03:21:21Z,awesome-jupyter,https://github.com/markusschanta/awesome-jupyter,markusschanta/awesome-jupyter,1781
2020-04-03T03:19:31Z,papermill,https://github.com/nteract/papermill,nteract/papermill,3487
2020-04-03T03:19:13Z,machine-learning-mindmap,https://github.com/dformoso/machine-learning-mindmap,dformoso/machine-learning-mindmap,4583
2020-04-02T23:33:37Z,dockerfile-language-server-nodejs,https://github.com/rcjsuen/dockerfile-language-server-nodejs,rcjsuen/dockerfile-language-server-nodejs,142
2020-04-02T05:39:08Z,k8s-device-plugin,https://github.com/NVIDIA/k8s-device-plugin,NVIDIA/k8s-device-plugin,829
2020-04-01T19:49:32Z,every-programmer-should-know,https://github.com/mtdvio/every-programmer-should-know,mtdvio/every-programmer-should-know,42297
2020-03-27T19:12:32Z,q,https://github.com/harelba/q,harelba/q,7621
2020-03-23T04:15:14Z,awesome-production-machine-learning,https://github.com/EthicalML/awesome-production-machine-learning,EthicalML/awesome-production-machine-learning,4929
2020-03-23T04:13:11Z,Production-Level-Deep-Learning,https://github.com/alirezadir/Production-Level-Deep-Learning,alirezadir/Production-Level-Deep-Learning,2572
2020-03-23T00:56:34Z,vscode-debug-visualizer,https://github.com/hediet/vscode-debug-visualizer,hediet/vscode-debug-visualizer,1968
2020-03-15T21:59:30Z,gh-ost,https://github.com/github/gh-ost,github/gh-ost,7999
2020-03-15T17:42:33Z,clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript,ryanmcdermott/clean-code-javascript,38005
2020-03-15T06:39:16Z,javascript-testing-best-practices,https://github.com/goldbergyoni/javascript-testing-best-practices,goldbergyoni/javascript-testing-best-practices,8551
2020-03-15T05:47:00Z,moleculer,https://github.com/moleculerjs/moleculer,moleculerjs/moleculer,3714
2020-03-15T05:33:52Z,java-microservice,https://github.com/apssouza22/java-microservice,apssouza22/java-microservice,198
2020-03-13T05:24:26Z,awesome-code-review,https://github.com/joho/awesome-code-review,joho/awesome-code-review,2267
2020-03-01T04:47:56Z,pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,tyiannak/pyAudioAnalysis,3318
2020-02-28T20:09:10Z,Surprise,https://github.com/NicolasHug/Surprise,NicolasHug/Surprise,4266
2020-02-23T07:31:45Z,BERT-NER,https://github.com/kamalkraj/BERT-NER,kamalkraj/BERT-NER,645
2020-02-20T03:30:52Z,ipylab,https://github.com/jtpio/ipylab,jtpio/ipylab,43
2020-02-14T19:45:40Z,hadolint,https://github.com/hadolint/hadolint,hadolint/hadolint,3912
2020-02-09T06:03:38Z,captum,https://github.com/pytorch/captum,pytorch/captum,1638
2020-02-09T04:16:37Z,youtube-dl,https://github.com/ytdl-org/youtube-dl,ytdl-org/youtube-dl,69467
2020-02-09T04:14:17Z,great_expectations,https://github.com/great-expectations/great_expectations,great-expectations/great_expectations,2369
2020-02-01T17:44:58Z,jax,https://github.com/google/jax,google/jax,9319
2020-01-29T04:38:39Z,fuse-overlayfs,https://github.com/containers/fuse-overlayfs,containers/fuse-overlayfs,160
2020-01-28T05:17:47Z,treeify,https://github.com/notatestuser/treeify,notatestuser/treeify,166
2020-01-26T05:25:23Z,docker-squash,https://github.com/jwilder/docker-squash,jwilder/docker-squash,1894
2020-01-26T00:37:40Z,line_profiler,https://github.com/pyutils/line_profiler,pyutils/line_profiler,260
2020-01-25T22:39:24Z,harbor-master,https://github.com/arhea/harbor-master,arhea/harbor-master,49
2020-01-23T02:39:20Z,orca-build,https://github.com/cyphar/orca-build,cyphar/orca-build,145
2020-01-19T08:53:36Z,img,https://github.com/genuinetools/img,genuinetools/img,2814
2020-01-19T06:23:18Z,keycloak,https://github.com/keycloak/keycloak,keycloak/keycloak,6807
2020-01-19T04:28:29Z,dask-labextension,https://github.com/dask/dask-labextension,dask/dask-labextension,174
2020-01-12T18:48:55Z,lolcat,https://github.com/busyloop/lolcat,busyloop/lolcat,4158
2020-01-11T20:19:21Z,howdoi,https://github.com/gleitz/howdoi,gleitz/howdoi,8298
2019-12-28T05:11:00Z,aiotasks,https://github.com/cr0hn/aiotasks,cr0hn/aiotasks,364
2019-12-24T06:05:53Z,node-glob,https://github.com/isaacs/node-glob,isaacs/node-glob,6501
2019-12-22T20:51:44Z,apistar,https://github.com/encode/apistar,encode/apistar,5475
2019-12-22T20:34:02Z,fastapi,https://github.com/tiangolo/fastapi,tiangolo/fastapi,19362
2019-12-22T20:31:09Z,dataloader,https://github.com/graphql/dataloader,graphql/dataloader,9479
2019-12-19T01:42:38Z,dotscience-python,https://github.com/dotmesh-io/dotscience-python,dotmesh-io/dotscience-python,8
2019-12-18T05:29:07Z,v,https://github.com/vlang/v,vlang/v,18206
2019-12-15T19:48:56Z,uvicorn,https://github.com/encode/uvicorn,encode/uvicorn,2932
2019-12-12T05:45:45Z,ajv-errors,https://github.com/ajv-validator/ajv-errors,ajv-validator/ajv-errors,156
2019-12-10T00:59:39Z,jupyterlab-recents,https://github.com/NERSC/jupyterlab-recents,NERSC/jupyterlab-recents,8
2019-12-07T18:35:28Z,automerge,https://github.com/automerge/automerge,automerge/automerge,8509
2019-12-07T17:52:20Z,cocalc,https://github.com/sagemathinc/cocalc,sagemathinc/cocalc,816
2019-12-07T01:50:11Z,bamboolib,https://github.com/tkrabel/bamboolib,tkrabel/bamboolib,560
2019-12-01T22:45:24Z,react-syntax-highlighter,https://github.com/react-syntax-highlighter/react-syntax-highlighter,react-syntax-highlighter/react-syntax-highlighter,1634
2019-12-01T22:33:25Z,react-ace,https://github.com/securingsincity/react-ace,securingsincity/react-ace,2618
2019-12-01T22:19:12Z,react-toastify,https://github.com/fkhadra/react-toastify,fkhadra/react-toastify,5468
2019-11-30T16:25:13Z,react-d3-graph,https://github.com/danielcaldas/react-d3-graph,danielcaldas/react-d3-graph,392
2019-11-29T00:24:57Z,xai,https://github.com/EthicalML/xai,EthicalML/xai,466
2019-11-28T02:01:03Z,gather,https://github.com/microsoft/gather,microsoft/gather,293
2019-11-26T05:47:47Z,data-science-process-management,https://github.com/jeongyoonlee/data-science-process-management,jeongyoonlee/data-science-process-management,178
2019-11-25T06:38:45Z,python-is-cool,https://github.com/chiphuyen/python-is-cool,chiphuyen/python-is-cool,2525
2019-11-25T06:38:31Z,machine-learning-systems-design,https://github.com/chiphuyen/machine-learning-systems-design,chiphuyen/machine-learning-systems-design,4714
2019-11-21T03:23:20Z,generate-schema,https://github.com/nijikokun/generate-schema,nijikokun/generate-schema,734
2019-11-19T04:01:38Z,react-virtualized,https://github.com/bvaughn/react-virtualized,bvaughn/react-virtualized,19646
2019-11-18T05:59:39Z,30-seconds-of-css,https://github.com/30-seconds/30-seconds-of-css,30-seconds/30-seconds-of-css,13615
2019-11-18T05:58:50Z,30-seconds-of-python,https://github.com/30-seconds/30-seconds-of-python,30-seconds/30-seconds-of-python,6578
2019-11-02T03:43:42Z,kit,https://github.com/go-kit/kit,go-kit/kit,17692
2019-11-02T03:01:54Z,nbcommands,https://github.com/vinayak-mehta/nbcommands,vinayak-mehta/nbcommands,145
2019-10-30T15:56:23Z,mlflow-faculty,https://github.com/facultyai/mlflow-faculty,facultyai/mlflow-faculty,3
2019-10-16T02:47:05Z,Garlic.js,https://github.com/guillaumepotier/Garlic.js,guillaumepotier/Garlic.js,2349
2019-10-16T02:42:01Z,timeago.js,https://github.com/hustcc/timeago.js,hustcc/timeago.js,4209
2019-10-12T01:58:34Z,datmo,https://github.com/datmo/datmo,datmo/datmo,329
2019-10-10T23:12:15Z,nbstripout,https://github.com/kynan/nbstripout,kynan/nbstripout,651
2019-10-10T05:23:49Z,diff2html,https://github.com/rtfpessoa/diff2html,rtfpessoa/diff2html,1391
2019-10-09T03:12:32Z,fx,https://github.com/antonmedv/fx,antonmedv/fx,9795
2019-10-08T03:04:48Z,localstack,https://github.com/localstack/localstack,localstack/localstack,25764
2019-10-06T14:09:28Z,brotli,https://github.com/google/brotli,google/brotli,8972
2019-10-03T07:26:09Z,piping-server,https://github.com/nwtgck/piping-server,nwtgck/piping-server,426
2019-10-03T05:45:57Z,atomic,https://github.com/projectatomic/atomic,projectatomic/atomic,509
